ID;IDINTERVENTION;TEXT_INTERVENTIONMANUEL;IDSALARIE;Login;HEUREDEBUT;HEUREFIN;DATEDEBUT;DATEFIN;DEMIJOURDEBUT;DEMIJOURFIN;BHEURE;COMPLEMENT;TRANSFERE;CREATIONPOSTCLOTURE;IDJOURFERIE;ORIGINEINTRANET
30375;73;;67;NDC;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-03-29 00:00:00.000;2013-03-29 00:00:00.000;1;1;0;0;0;0;0;1
30385;73;;539;GCT;1899-12-30 13:55:00.000;1899-12-30 00:00:00.000;2013-03-29 00:00:00.000;2013-04-01 00:00:00.000;1;1;0;0;0;0;0;NULL
29680;40;;362;FBL;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2013-03-29 00:00:00.000;2013-03-29 00:00:00.000;0;0;0;0;0;0;0;1
29302;40;;173;EBN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-29 00:00:00.000;2013-04-03 00:00:00.000;0;0;0;0;0;0;0;1
30355;40;;137;PRZ;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-02 00:00:00.000;2013-04-05 00:00:00.000;0;0;0;0;0;0;0;NULL
30261;74;;326;JPS;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-04-02 00:00:00.000;2013-04-02 00:00:00.000;1;1;0;0;0;0;0;NULL
29847;74;;648;JLZ;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-04-02 00:00:00.000;2013-04-02 00:00:00.000;1;1;0;0;0;0;0;1
30157;73;;43;FFT;1899-12-30 14:00:00.000;1899-12-30 17:30:00.000;2013-04-02 00:00:00.000;2013-04-05 00:00:00.000;1;0;0;0;0;0;0;1
30172;40;;43;FFT;1899-12-30 08:15:00.000;1899-12-30 12:00:00.000;2013-04-02 00:00:00.000;2013-04-02 00:00:00.000;1;0;0;0;0;0;0;1
29851;40;;81;DCD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-03 00:00:00.000;2013-04-05 00:00:00.000;0;0;0;0;0;0;0;1
30051;73;;114;JVA;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-03 00:00:00.000;2013-04-03 00:00:00.000;0;0;0;0;0;0;0;1
30351;73;;136;KDB;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-04 00:00:00.000;2013-04-04 00:00:00.000;0;0;0;0;0;0;0;1
30477;40;;124;GSR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-04 00:00:00.000;2013-04-05 00:00:00.000;0;0;0;0;0;0;0;NULL
29948;73;;238;MWG;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;0;0;0;0;0;0;0;1
30670;74;;666;MCT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;0;0;0;0;0;0;0;NULL
30331;74;;663;FSL;1899-12-30 14:00:00.000;1899-12-30 17:30:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;1;1;0;0;0;0;0;1
30347;73;;134;CLR;1899-12-30 13:55:00.000;1899-12-30 17:15:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;1;1;0;0;0;0;0;1
30325;40;;530;CRL;1899-12-30 13:55:00.000;1899-12-30 17:15:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;1;1;0;0;0;0;0;1
30231;74;;630;SMR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;0;0;0;0;0;0;0;1
29895;40;;205;CLLE;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;1;1;0;0;0;0;0;1
30023;73;;722;ACO;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;1;0;0;0;0;0;0;1
30206;74;;326;JPS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;0;0;0;0;0;0;0;1
30201;74;;269;MMR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;0;0;0;0;0;0;0;1
30402;74;;421;BFN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;0;0;0;0;0;0;0;NULL
29524;40;;561;ALMT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-05 00:00:00.000;2013-04-05 00:00:00.000;0;0;0;0;0;0;0;1
29592;74;;678;FRBT;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-04-08 00:00:00.000;2013-04-08 00:00:00.000;1;1;0;0;0;0;0;1
30383;74;;663;FSL;1899-12-30 14:00:00.000;1899-12-30 17:30:00.000;2013-04-08 00:00:00.000;2013-04-08 00:00:00.000;1;1;0;0;0;0;0;NULL
29766;74;;655;MVR;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-08 00:00:00.000;2013-04-08 00:00:00.000;0;0;0;0;0;0;0;1
27908;40;;516;ATL;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-08 00:00:00.000;2013-04-18 00:00:00.000;0;0;0;0;0;0;0;1
30403;73;;566;PPS;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-08 00:00:00.000;2013-04-08 00:00:00.000;0;0;0;0;0;0;0;NULL
30399;40;;646;EGL;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-08 00:00:00.000;2013-04-10 00:00:00.000;0;0;0;0;0;0;0;1
29995;40;;129;MDS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-08 00:00:00.000;2013-04-08 00:00:00.000;0;0;0;0;0;0;0;1
29885;40;;117;LMN;1899-12-30 08:30:00.000;1899-12-30 12:00:00.000;2013-04-08 00:00:00.000;2013-04-08 00:00:00.000;1;0;0;0;0;0;0;1
30216;40;;14;PGI;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-08 00:00:00.000;2013-04-11 00:00:00.000;0;0;0;0;0;0;0;1
30335;74;;191;HFY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-08 00:00:00.000;2013-04-08 00:00:00.000;0;0;0;0;0;0;0;1
30350;74;;71;RLE;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-04-08 00:00:00.000;2013-04-08 00:00:00.000;1;1;0;0;0;0;0;1
29950;40;;548;JAY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-08 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;1
29812;40;;538;VGN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-08 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;1
30364;74;;79;FBA;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-08 00:00:00.000;2013-04-08 00:00:00.000;0;0;0;0;0;0;0;1
30369;73;;656;SMA;1899-12-30 14:00:00.000;1899-12-30 17:00:00.000;2013-04-09 00:00:00.000;2013-04-09 00:00:00.000;1;1;0;0;0;0;0;1
30433;40;;173;EBN;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-04-09 00:00:00.000;2013-04-09 00:00:00.000;1;1;0;0;0;0;0;1
30407;40;;566;PPS;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-09 00:00:00.000;2013-04-09 00:00:00.000;0;0;0;0;0;0;0;NULL
30013;74;;57;SRL;1899-12-30 14:00:00.000;1899-12-30 18:00:00.000;2013-04-09 00:00:00.000;2013-04-09 00:00:00.000;0;0;0;0;0;0;0;1
30406;73;;369;RAGY;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-04-10 00:00:00.000;2013-04-10 00:00:00.000;1;1;0;0;0;0;0;NULL
30186;74;;157;PCI;1899-12-30 14:00:00.000;1899-12-30 17:30:00.000;2013-04-10 00:00:00.000;2013-04-10 00:00:00.000;1;1;0;0;0;0;0;1
30035;40;;8;VCE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-10 00:00:00.000;2013-04-10 00:00:00.000;0;0;0;0;0;0;0;1
30371;74;;284;MCL;1899-12-30 13:55:00.000;1899-12-30 17:45:00.000;2013-04-10 00:00:00.000;2013-04-10 00:00:00.000;1;1;0;0;0;0;0;1
30340;74;;582;APE;1899-12-30 14:00:00.000;1899-12-30 17:00:00.000;2013-04-11 00:00:00.000;2013-04-11 00:00:00.000;1;1;0;0;0;0;0;1
30376;40;;558;BLX;1899-12-30 14:00:00.000;1899-12-30 17:00:00.000;2013-04-11 00:00:00.000;2013-04-11 00:00:00.000;1;1;0;0;0;0;0;1
30398;73;;646;EGL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-11 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;1
30450;40;;443;FLBT;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-04-11 00:00:00.000;2013-04-11 00:00:00.000;1;1;0;0;0;0;0;1
30462;40;;599;ABE;1899-12-30 08:30:00.000;1899-12-30 16:00:00.000;2013-04-11 00:00:00.000;2013-04-11 00:00:00.000;0;0;0;0;0;0;0;1
30451;74;;493;FVT;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-04-12 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;1
30449;40;;559;NMX;1899-12-30 14:00:00.000;1899-12-30 17:00:00.000;2013-04-12 00:00:00.000;2013-04-12 00:00:00.000;1;1;0;0;0;0;0;1
30465;40;;39;JBA;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2013-04-12 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;1
30524;74;;644;EDT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-12 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;1
30007;40;;552;BGT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-04-12 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;1
30029;74;;668;BMR;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2013-04-12 00:00:00.000;2013-04-12 00:00:00.000;1;0;0;0;0;0;0;1
30146;73;;119;RML;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-12 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;1
30224;74;;84;CFI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-12 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;1
30345;40;;709;BFY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-12 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;1
29523;40;;561;ALMT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-12 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;1
29396;40;;528;LMY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-15 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
29688;74;;657;MGT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-04-15 00:00:00.000;2013-04-15 00:00:00.000;0;0;0;0;0;0;0;1
29693;40;;151;ABT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-15 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
29591;74;;678;FRBT;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-04-15 00:00:00.000;2013-04-15 00:00:00.000;1;1;0;0;0;0;0;1
30286;40;;530;CRL;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-15 00:00:00.000;2013-04-15 00:00:00.000;0;0;0;0;0;0;0;1
29899;40;;117;LMN;1899-12-30 08:30:00.000;1899-12-30 12:00:00.000;2013-04-15 00:00:00.000;2013-04-15 00:00:00.000;1;0;0;0;0;0;0;1
29890;40;;134;CLR;1899-12-30 08:15:00.000;1899-12-30 12:05:00.000;2013-04-15 00:00:00.000;2013-04-15 00:00:00.000;1;0;0;0;0;0;0;1
30359;74;;365;JFD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-15 00:00:00.000;2013-04-15 00:00:00.000;0;0;0;0;0;0;0;1
30420;74;;660;JUBE;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2013-04-15 00:00:00.000;2013-04-15 00:00:00.000;0;0;0;0;0;0;0;1
30486;40;;567;IPL;1899-12-30 08:30:00.000;1899-12-30 12:00:00.000;2013-04-15 00:00:00.000;2013-04-16 00:00:00.000;0;1;0;0;0;0;0;1
30521;74;;29;FPT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-15 00:00:00.000;2013-04-15 00:00:00.000;0;0;0;0;0;0;0;1
30519;40;;438;YLE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-15 00:00:00.000;2013-04-15 00:00:00.000;0;0;0;0;0;0;0;1
30444;40;;410;SDP;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-15 00:00:00.000;2013-04-15 00:00:00.000;0;0;0;0;0;0;0;1
30539;73;;301;DFI;1899-12-30 08:15:00.000;1899-12-30 12:30:00.000;2013-04-16 00:00:00.000;2013-04-16 00:00:00.000;1;0;0;0;0;0;0;1
30552;40;;600;FCT;1899-12-30 12:00:00.000;1899-12-30 17:00:00.000;2013-04-16 00:00:00.000;2013-04-16 00:00:00.000;1;1;0;0;0;0;0;1
30760;74;;267;JPR;1899-12-30 08:30:00.000;1899-12-30 12:17:00.000;2013-04-16 00:00:00.000;2013-04-16 00:00:00.000;1;0;0;0;0;0;0;1
30296;74;;19;NGD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-16 00:00:00.000;2013-04-16 00:00:00.000;0;0;0;0;0;0;0;1
29612;40;;120;JPD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-16 00:00:00.000;2013-04-16 00:00:00.000;0;0;0;0;0;0;0;1
30453;73;;495;APR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-17 00:00:00.000;2013-04-17 00:00:00.000;0;0;0;0;0;0;0;1
30289;40;;120;JPD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-17 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30386;74;;276;MBN;1899-12-30 09:00:00.000;1899-12-30 12:30:00.000;2013-04-17 00:00:00.000;2013-04-17 00:00:00.000;1;0;0;0;0;0;0;NULL
30223;74;;717;CMT;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-17 00:00:00.000;2013-04-17 00:00:00.000;0;0;0;0;0;0;0;1
29889;40;;468;ACN;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-04-17 00:00:00.000;2013-04-18 00:00:00.000;1;0;0;0;0;0;0;1
30034;40;;8;VCE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-17 00:00:00.000;2013-04-17 00:00:00.000;0;0;0;0;0;0;0;1
30479;74;;428;RPO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-17 00:00:00.000;2013-04-17 00:00:00.000;0;0;0;0;0;0;0;1
30694;40;;117;LMN;1899-12-30 08:30:00.000;1899-12-30 12:00:00.000;2013-04-17 00:00:00.000;2013-04-17 00:00:00.000;1;0;0;0;0;0;0;1
30395;74;;86;FFO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-17 00:00:00.000;2013-04-17 00:00:00.000;0;0;0;0;0;0;0;1
30554;74;;435;FTN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-18 00:00:00.000;2013-04-18 00:00:00.000;0;0;0;0;0;0;0;1
30556;73;;386;GLX;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-18 00:00:00.000;2013-04-18 00:00:00.000;0;0;0;0;0;0;0;NULL
30559;73;;2;SBU;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-04-18 00:00:00.000;2013-04-18 00:00:00.000;1;1;0;0;0;0;0;1
30363;40;;84;CFI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-18 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30593;74;;663;FSL;1899-12-30 14:00:00.000;1899-12-30 17:30:00.000;2013-04-18 00:00:00.000;2013-04-18 00:00:00.000;1;1;0;0;0;0;0;1
30171;73;;619;NBY;1899-12-30 08:15:00.000;1899-12-30 12:05:00.000;2013-04-18 00:00:00.000;2013-04-18 00:00:00.000;1;0;0;0;0;0;0;1
30417;40;;558;BLX;1899-12-30 14:00:00.000;1899-12-30 17:00:00.000;2013-04-18 00:00:00.000;2013-04-18 00:00:00.000;1;1;0;0;0;0;0;1
29037;40;;499;SAD;1899-12-30 08:30:00.000;1899-12-30 16:30:00.000;2013-04-18 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
29522;40;;561;ALMT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
29728;40;;94;CSS;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
27909;73;;516;ATL;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30352;40;;713;NRA;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-19 00:00:00.000;2013-04-23 00:00:00.000;0;0;0;0;0;0;0;1
30344;40;;709;BFY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30290;73;;575;NSN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30601;74;;326;JPS;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;1;1;0;0;0;0;0;1
30426;73;;123;LDX;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30498;40;;173;EBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30570;73;;372;SMN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30607;74;;538;VGN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;NULL
30557;73;;386;GLX;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30550;73;;44;ELD;1899-12-30 08:30:00.000;1899-12-30 17:35:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30547;40;;117;LMN;1899-12-30 13:45:00.000;1899-12-30 17:15:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;1;1;0;0;0;0;0;1
30520;74;;665;DGZ;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30448;74;;677;MVY;1899-12-30 13:55:00.000;1899-12-30 17:15:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;1;1;0;0;0;0;0;1
30469;74;;17;LVE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30621;74;;469;YJN;1899-12-30 08:15:00.000;1899-12-30 17:00:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30008;40;;552;BGT;1899-12-30 14:00:00.000;1899-12-30 18:00:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;1;1;0;0;0;0;0;NULL
30002;40;;129;MDS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
30028;74;;63;BBT;1899-12-30 08:15:00.000;1899-12-30 17:05:00.000;2013-04-19 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;1
29929;40;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 17:40:00.000;2013-04-22 00:00:00.000;2013-04-25 00:00:00.000;0;0;0;0;0;0;0;1
29934;40;;702;CCR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
30625;73;;548;JAY;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;1;1;0;0;0;0;0;1
30654;40;;520;MIBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
30661;40;;265;AIZ;1899-12-30 13:43:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;1;1;0;0;0;0;0;1
30776;40;;564;DOT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-22 00:00:00.000;2013-04-29 00:00:00.000;0;0;0;0;0;0;0;1
30441;73;;610;CDG;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-25 00:00:00.000;0;0;0;0;0;0;0;1
30445;40;;410;SDP;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-22 00:00:00.000;2013-04-23 00:00:00.000;0;0;0;0;0;0;0;1
30528;73;;12;PMT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
30529;40;;11;FMS;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-22 00:00:00.000;2013-04-23 00:00:00.000;0;0;0;0;0;0;0;1
30548;73;;138;NAE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;1
30540;73;;3;PRE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
30533;40;;422;CAJN;1899-12-30 09:00:00.000;1899-12-30 17:30:00.000;2013-04-22 00:00:00.000;2013-04-23 00:00:00.000;0;0;0;0;0;0;0;1
30397;40;;711;GZA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
30387;74;;157;PCI;1899-12-30 08:15:00.000;1899-12-30 17:30:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;1
30392;74;;612;EEB;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;1
30482;40;;98;ESA;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;1
30416;40;;117;LMN;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;1
30428;40;;303;CTT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;1
30505;73;;555;HGT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;1
30560;40;;530;CRL;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-22 00:00:00.000;2013-04-23 00:00:00.000;0;0;0;0;0;0;0;1
30310;40;;598;LRR;1899-12-30 11:00:00.000;1899-12-30 16:00:00.000;2013-04-22 00:00:00.000;2013-04-25 00:00:00.000;0;0;0;0;0;0;0;1
30293;73;;655;MVR;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;NULL
30329;73;;233;PDD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;1
30226;74;;103;CCT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;1
30255;40;;22;CCN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
29853;40;;221;SBH;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
29873;40;;435;FTN;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
29896;40;;49;FSZ;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-22 00:00:00.000;2013-04-24 00:00:00.000;0;0;0;0;0;0;0;1
29897;40;;29;FPT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-25 00:00:00.000;0;0;0;0;0;0;0;1
30042;73;;267;JPR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;1
29745;40;;57;SRL;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
29667;40;;51;SEBT;1899-12-30 08:15:00.000;1899-12-30 17:00:00.000;2013-04-22 00:00:00.000;2013-05-03 00:00:00.000;0;0;0;0;0;0;0;1
28866;40;;597;PCT;1899-12-30 09:00:00.000;1899-12-30 16:00:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
29630;40;;47;OFE;1899-12-30 08:00:00.000;1899-12-30 16:30:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
29575;73;;317;CGY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;1
29625;40;;121;DHR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
29669;40;;86;FFO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1
